2022-02-03 14:27:25,019 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-03 14:27:28,953 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (a126bbc0dfcdce034504b40219df986c)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:27:28,954 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:27:29,057 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:27:29,697 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:27:35,238 - logger_File -INFO - User clicked on MacBook  item succesfully!
2022-02-03 14:27:35,309 - logger_File -INFO - User clicked add to Cart button successfully!
2022-02-03 14:27:35,729 - logger_File -INFO - Success: You have added MacBook to your shopping cart!
×
2022-02-03 14:27:35,730 - logger_File -INFO - Success: You have added MacBook to your shopping cart! displayed succesfully!
2022-02-03 14:27:35,768 - logger_File -INFO - 1 tem(s)-602.00 showed to the cart successfully!
2022-02-03 14:27:35,828 - logger_File -INFO - User clicked on cart option successfully!
2022-02-03 14:27:35,901 - logger_File -INFO - user click on red X button successfully!
2022-02-03 14:27:36,035 - logger_File -INFO - Item removed from cart and displays 0 item in cart
2022-02-03 14:27:36,512 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart PASSED
2022-02-03 14:27:36,549 - logger_File -INFO - Scenario Product Comparison Started
2022-02-03 14:27:41,158 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (674998c6dd9c4b7e333709d8e9c849ef)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:27:41,159 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:27:41,244 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:27:41,590 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:27:41,712 - logger_File -INFO - User clicke on product comparison icon on ‘MacBook’ successfully!
2022-02-03 14:27:41,789 - logger_File -INFO - User clicked on product comparison icon on ‘MacBook Air' successfully!
2022-02-03 14:27:41,820 - logger_File -INFO - Success: You have added MacBook to your product comparison!
×
2022-02-03 14:27:41,820 - logger_File -INFO - ‘Success: You have added MacBook Air to your product comparison!’ message displayed successfully!
2022-02-03 14:27:42,081 - logger_File -INFO - User clicked on Product comparison link successfully!
2022-02-03 14:27:42,184 - logger_File -INFO - Comparison Chart displayed successfully!
2022-02-03 14:27:42,643 - logger_File -INFO - Scenario Product Comparison PASSED
2022-02-03 14:27:42,659 - logger_File -INFO - Scenario Adding an item to Wish list Started
2022-02-03 14:27:45,025 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (fe0b8d4516deb462cc3c96391557344b)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:27:45,026 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:27:45,100 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:27:45,430 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
2022-02-03 14:27:46,281 - logger_File -INFO - Scenario Adding an item to Wish list FAILED
2022-02-03 14:27:46,308 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 Started
2022-02-03 14:27:48,777 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (31062ba2f6612f762599af761e23e4c4)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 14:27:48,778 - logger_File -INFO - Retail page validate successfully!
2022-02-03 14:27:48,882 - logger_File -INFO - User clicked on Laptop &NoteBook tab successfully!
2022-02-03 14:27:49,265 - logger_File -INFO - User clicked on Show all Laptop &NoteBook option succesfully!
